tipo,NUM_TESIS,ID,AÑO,TABLAS,DIAGRAMAS,ANALITICAS,PAGS,NUM_TOT,NUM_GRAFICA,DISPERSION,BARRAS,MAPAS,CIRCULAR,SERIE_TIEMPO,HISTOGRAMA,CAJAB,OTRAS,3D,REJILLA,TRAMA,ETIQUETAS,FONDO_OBS,MARCO,OTRO,1VAR,2VAR,3+VAR,SI_EXPLIC,NO_EXPLIC,MULTI_NUM,PAG,OBSERVACIONES
1,75,IAC-2001-CON,2001,4,3,0,95,1061,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,81,
1,75,IAC-2001-CON,2001,4,3,0,95,1062,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,88,
1,75,IAC-2001-CON,2001,4,3,0,95,1063,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,89,
1,75,IAC-2001-CON,2001,4,3,0,95,1064,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,90,
1,76,IAC-2001-SOI,2001,13,4,0,103,1065,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,8,
1,76,IAC-2001-SOI,2001,13,4,0,103,1066,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,47,
1,76,IAC-2001-SOI,2001,13,4,0,103,1067,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,61,
1,76,IAC-2001-SOI,2001,13,4,0,103,1068,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,65,
1,76,IAC-2001-SOI,2001,13,4,0,103,1069,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,90,
1,76,IAC-2001-SOI,2001,13,4,0,103,1070,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,91,
1,77,IAC-2003-MER,2003,23,0,17,72,1071,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,5,
1,77,IAC-2003-MER,2003,23,0,17,72,1072,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,9,
1,77,IAC-2003-MER,2003,23,0,17,72,1073,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,13,
1,77,IAC-2003-MER,2003,23,0,17,72,1074,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,49,
1,77,IAC-2003-MER,2003,23,0,17,72,1075,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,50,
1,78,IAC-2001-RIA,2001,14,0,0,35,1076,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,9,
1,78,IAC-2001-RIA,2001,14,0,0,35,1077,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,10,
1,78,IAC-2001-RIA,2001,14,0,0,35,1078,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,10,
1,78,IAC-2001-RIA,2001,14,0,0,35,1079,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25,
1,78,IAC-2001-RIA,2001,14,0,0,35,1080,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25,
1,78,IAC-2001-RIA,2001,14,0,0,35,1081,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25,
1,78,IAC-2001-RIA,2001,14,0,0,35,1082,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,25,
1,78,IAC-2001-RIA,2001,14,0,0,35,1083,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25,
1,78,IAC-2001-RIA,2001,14,0,0,35,1084,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25,
1,79,IAC-1997-COS,1997,24,9,2,64,1085,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10,
1,79,IAC-1997-COS,1997,24,9,2,64,1086,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10,
1,80,IAC-2002-SRU,2002,7,31,0,85,1087,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,51,
1,81,IAC-2006-TON,2006,6,5,0,61,1088,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,54,
1,81,IAC-2006-TON,2006,6,5,0,61,1089,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,58,
1,82,IAC-2000-RRI,2000,5,4,0,72,1090,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,39,
1,82,IAC-2000-RRI,2000,5,4,0,72,1091,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,40,
1,82,IAC-2000-RRI,2000,5,4,0,72,1092,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,40,
1,82,IAC-2000-RRI,2000,5,4,0,72,1093,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,41,
1,82,IAC-2000-RRI,2000,5,4,0,72,1094,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,42,
1,82,IAC-2000-RRI,2000,5,4,0,72,1095,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,48,
1,82,IAC-2000-RRI,2000,5,4,0,72,1096,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,48,
1,82,IAC-2000-RRI,2000,5,4,0,72,1097,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,49,
1,82,IAC-2000-RRI,2000,5,4,0,72,1098,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,49,
1,82,IAC-2000-RRI,2000,5,4,0,72,1099,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,58,
1,82,IAC-2000-RRI,2000,5,4,0,72,1100,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,58,
1,82,IAC-2000-RRI,2000,5,4,0,72,1101,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,59,
1,83,IAC-2005-CLV,2005,35,0,37,193,1102,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,45,
1,83,IAC-2005-CLV,2005,35,0,37,193,1103,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,46,
1,83,IAC-2005-CLV,2005,35,0,37,193,1104,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,47,
1,83,IAC-2005-CLV,2005,35,0,37,193,1105,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,48,
1,83,IAC-2005-CLV,2005,35,0,37,193,1106,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,49,
1,83,IAC-2005-CLV,2005,35,0,37,193,1107,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,50,
1,83,IAC-2005-CLV,2005,35,0,37,193,1108,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,51,
1,83,IAC-2005-CLV,2005,35,0,37,193,1109,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,52,
1,83,IAC-2005-CLV,2005,35,0,37,193,1110,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,53,
1,83,IAC-2005-CLV,2005,35,0,37,193,1111,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,57,
1,83,IAC-2005-CLV,2005,35,0,37,193,1112,11,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,58,
1,83,IAC-2005-CLV,2005,35,0,37,193,1113,12,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,59,
1,83,IAC-2005-CLV,2005,35,0,37,193,1114,13,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,60,
1,83,IAC-2005-CLV,2005,35,0,37,193,1115,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,61,
1,83,IAC-2005-CLV,2005,35,0,37,193,1116,15,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,62,
1,83,IAC-2005-CLV,2005,35,0,37,193,1117,16,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,63,
1,83,IAC-2005-CLV,2005,35,0,37,193,1118,17,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,64,
1,83,IAC-2005-CLV,2005,35,0,37,193,1119,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,69,
1,83,IAC-2005-CLV,2005,35,0,37,193,1120,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,70,
1,83,IAC-2005-CLV,2005,35,0,37,193,1121,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,70,
1,83,IAC-2005-CLV,2005,35,0,37,193,1122,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,71,
1,83,IAC-2005-CLV,2005,35,0,37,193,1123,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,71,
1,83,IAC-2005-CLV,2005,35,0,37,193,1124,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,72,
1,83,IAC-2005-CLV,2005,35,0,37,193,1125,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,72,
1,83,IAC-2005-CLV,2005,35,0,37,193,1126,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,77,
1,83,IAC-2005-CLV,2005,35,0,37,193,1127,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,78,
1,83,IAC-2005-CLV,2005,35,0,37,193,1128,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,79,
1,83,IAC-2005-CLV,2005,35,0,37,193,1129,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,79,
1,83,IAC-2005-CLV,2005,35,0,37,193,1130,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,80,
1,83,IAC-2005-CLV,2005,35,0,37,193,1131,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,81,
1,83,IAC-2005-CLV,2005,35,0,37,193,1132,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,81,
1,83,IAC-2005-CLV,2005,35,0,37,193,1133,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,82,
1,83,IAC-2005-CLV,2005,35,0,37,193,1134,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,118,
1,83,IAC-2005-CLV,2005,35,0,37,193,1135,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,118,
1,83,IAC-2005-CLV,2005,35,0,37,193,1136,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,119,
1,83,IAC-2005-CLV,2005,35,0,37,193,1137,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,119,
1,83,IAC-2005-CLV,2005,35,0,37,193,1138,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,120,
1,83,IAC-2005-CLV,2005,35,0,37,193,1139,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,120,
1,83,IAC-2005-CLV,2005,35,0,37,193,1140,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,121,
1,83,IAC-2005-CLV,2005,35,0,37,193,1141,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,121,
1,83,IAC-2005-CLV,2005,35,0,37,193,1142,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,165,
1,83,IAC-2005-CLV,2005,35,0,37,193,1143,42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,165,
1,83,IAC-2005-CLV,2005,35,0,37,193,1144,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,166,
1,83,IAC-2005-CLV,2005,35,0,37,193,1145,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,166,
1,83,IAC-2005-CLV,2005,35,0,37,193,1146,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,167,
1,83,IAC-2005-CLV,2005,35,0,37,193,1147,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,167,
1,83,IAC-2005-CLV,2005,35,0,37,193,1148,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,168,
1,83,IAC-2005-CLV,2005,35,0,37,193,1149,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,168,
1,83,IAC-2005-CLV,2005,35,0,37,193,1150,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,170,
1,83,IAC-2005-CLV,2005,35,0,37,193,1151,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,171,
1,83,IAC-2005-CLV,2005,35,0,37,193,1152,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,171,
1,83,IAC-2005-CLV,2005,35,0,37,193,1153,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,172,
1,83,IAC-2005-CLV,2005,35,0,37,193,1154,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,173,
1,83,IAC-2005-CLV,2005,35,0,37,193,1155,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,174,
1,83,IAC-2005-CLV,2005,35,0,37,193,1156,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,175,
1,83,IAC-2005-CLV,2005,35,0,37,193,1157,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,179,
1,83,IAC-2005-CLV,2005,35,0,37,193,1158,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,180,
1,83,IAC-2005-CLV,2005,35,0,37,193,1159,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,180,
1,83,IAC-2005-CLV,2005,35,0,37,193,1160,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,181,
1,83,IAC-2005-CLV,2005,35,0,37,193,1161,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,181,
1,83,IAC-2005-CLV,2005,35,0,37,193,1162,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,182,
1,83,IAC-2005-CLV,2005,35,0,37,193,1163,62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,182,
1,83,IAC-2005-CLV,2005,35,0,37,193,1164,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,183,
1,83,IAC-2005-CLV,2005,35,0,37,193,1165,64,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,185,
1,83,IAC-2005-CLV,2005,35,0,37,193,1166,65,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,185,
1,83,IAC-2005-CLV,2005,35,0,37,193,1167,66,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,186,
1,83,IAC-2005-CLV,2005,35,0,37,193,1168,67,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,186,
1,83,IAC-2005-CLV,2005,35,0,37,193,1169,68,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,187,
1,83,IAC-2005-CLV,2005,35,0,37,193,1170,69,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,187,
1,83,IAC-2005-CLV,2005,35,0,37,193,1171,70,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,188,
1,83,IAC-2005-CLV,2005,35,0,37,193,1172,71,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,188,
1,83,IAC-2005-CLV,2005,35,0,37,193,1173,72,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,189,
1,83,IAC-2005-CLV,2005,35,0,37,193,1174,73,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,189,
2,84,IAC-1994-GOM,1994,15,0,0,72,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,85,IAC-2005-AAL,2005,37,0,0,73,1175,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,24,
1,85,IAC-2005-AAL,2005,37,0,0,73,1176,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,25,
1,85,IAC-2005-AAL,2005,37,0,0,73,1177,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,26,
1,85,IAC-2005-AAL,2005,37,0,0,73,1178,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,26,
1,85,IAC-2005-AAL,2005,37,0,0,73,1179,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,27,
1,85,IAC-2005-AAL,2005,37,0,0,73,1180,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,28,
1,85,IAC-2005-AAL,2005,37,0,0,73,1181,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,29,
1,85,IAC-2005-AAL,2005,37,0,0,73,1182,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,29,
1,85,IAC-2005-AAL,2005,37,0,0,73,1183,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,30,
1,85,IAC-2005-AAL,2005,37,0,0,73,1184,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,30,
1,85,IAC-2005-AAL,2005,37,0,0,73,1185,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,33,
1,85,IAC-2005-AAL,2005,37,0,0,73,1186,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,34,
1,85,IAC-2005-AAL,2005,37,0,0,73,1187,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,39,
1,85,IAC-2005-AAL,2005,37,0,0,73,1188,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,55,
1,85,IAC-2005-AAL,2005,37,0,0,73,1189,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,56,
1,85,IAC-2005-AAL,2005,37,0,0,73,1190,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,57,
1,85,IAC-2005-AAL,2005,37,0,0,73,1191,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,57,
1,85,IAC-2005-AAL,2005,37,0,0,73,1192,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,62,
1,86,IAC-2002-MER,2002,36,0,4,90,1193,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,
1,87,IAC-2002-TEN,2002,7,0,15,48,1194,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,22,
1,87,IAC-2002-TEN,2002,7,0,15,48,1195,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,24,
1,88,IAC-2002-MAR,2002,12,0,4,77,1196,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,7,
1,88,IAC-2002-MAR,2002,12,0,4,77,1197,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,31,
1,88,IAC-2002-MAR,2002,12,0,4,77,1198,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,32,
1,88,IAC-2002-MAR,2002,12,0,4,77,1199,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,43,
1,88,IAC-2002-MAR,2002,12,0,4,77,1200,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,43,
1,88,IAC-2002-MAR,2002,12,0,4,77,1201,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,44,
1,88,IAC-2002-MAR,2002,12,0,4,77,1202,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,45,
1,88,IAC-2002-MAR,2002,12,0,4,77,1203,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,46,
1,88,IAC-2002-MAR,2002,12,0,4,77,1204,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,48,
1,88,IAC-2002-MAR,2002,12,0,4,77,1205,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,50,
1,88,IAC-2002-MAR,2002,12,0,4,77,1206,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,51,
1,88,IAC-2002-MAR,2002,12,0,4,77,1207,12,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,52,
1,88,IAC-2002-MAR,2002,12,0,4,77,1208,13,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,53,
1,88,IAC-2002-MAR,2002,12,0,4,77,1209,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,56,
1,88,IAC-2002-MAR,2002,12,0,4,77,1210,15,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,57,
1,88,IAC-2002-MAR,2002,12,0,4,77,1211,16,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,58,
1,88,IAC-2002-MAR,2002,12,0,4,77,1212,17,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,59,
1,88,IAC-2002-MAR,2002,12,0,4,77,1213,18,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,60,
1,88,IAC-2002-MAR,2002,12,0,4,77,1214,19,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,60,
1,89,IAC-1994-AEL,1994,17,11,3,105,1215,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,
2,90,IAC-2002-POR,2002,25,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,91,IAC-1990-MOM,1990,34,0,0,168,1216,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,34,
1,91,IAC-1990-MOM,1990,34,0,0,168,1217,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,36,
1,91,IAC-1990-MOM,1990,34,0,0,168,1218,9,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,84,
1,91,IAC-1990-MOM,1990,34,0,0,168,1219,10,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,86,
1,91,IAC-1990-MOM,1990,34,0,0,168,1220,11,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,88,
1,91,IAC-1990-MOM,1990,34,0,0,168,1221,12,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,90,
1,91,IAC-1990-MOM,1990,34,0,0,168,1222,13,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,92,
1,91,IAC-1990-MOM,1990,34,0,0,168,1223,14,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,94,
1,91,IAC-1990-MOM,1990,34,0,0,168,1224,15,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,96,
1,91,IAC-1990-MOM,1990,34,0,0,168,1225,16,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,98,
1,91,IAC-1990-MOM,1990,34,0,0,168,1226,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,110,
1,91,IAC-1990-MOM,1990,34,0,0,168,1227,18,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,119,
1,91,IAC-1990-MOM,1990,34,0,0,168,1228,19,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,128,
1,91,IAC-1990-MOM,1990,34,0,0,168,1229,20,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,136,
1,91,IAC-1990-MOM,1990,34,0,0,168,1230,21,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,145,
1,91,IAC-1990-MOM,1990,34,0,0,168,1231,22,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,148,
1,91,IAC-1990-MOM,1990,34,0,0,168,1232,23,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,150,
1,91,IAC-1990-MOM,1990,34,0,0,168,1233,24,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,153,
1,91,IAC-1990-MOM,1990,34,0,0,168,1234,25,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,155,
1,91,IAC-1990-MOM,1990,34,0,0,168,1235,26,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,158,
1,91,IAC-1990-MOM,1990,34,0,0,168,1236,27,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,160,
1,91,IAC-1990-MOM,1990,34,0,0,168,1237,28,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,164,
1,91,IAC-1990-MOM,1990,34,0,0,168,1238,29,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,166,
1,92,IAC-2006-GEE,2006,15,2,0,95,1239,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,27,
